gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U32,A2,Y,AND2X1,positive_unate,2.19581e+06,2.43436e+06,1.05772e+06,818701
U33,A,Y,INVX1,negative_unate,-1.34056e+06,708645,338623,10561.2
U34,A1,Y,AND2X1,positive_unate,1.80996e+06,2.05098e+06,881229,582564
U34,A2,Y,AND2X1,positive_unate,2.19581e+06,2.43436e+06,1.05772e+06,818701
U35,A,Y,INVX1,negative_unate,-1.34056e+06,708645,338623,10561.2
U36,A1,Y,XNOR2X1,positive_unate,5.59699e+06,5.78616e+06,649524,701139
U36,A1,Y,XNOR2X1,negative_unate,3.96361e+06,3.17033e+06,656672,554947
U36,A2,Y,XNOR2X1,positive_unate,5.41653e+06,6.39303e+06,653478,589649
U36,A2,Y,XNOR2X1,negative_unate,3.88075e+06,3.21391e+06,631012,692474
U37,A1,Y,NAND2X1,negative_unate,919428,784621,578660,341879
U37,A2,Y,NAND2X1,negative_unate,1.28205e+06,1.0272e+06,1.34097e+06,398350
U38,A1,Y,NAND2X1,negative_unate,924340,802440,585472,352318
U38,A2,Y,NAND2X1,negative_unate,1.2916e+06,1.05272e+06,1.35475e+06,423009
U39,A1,Y,NAND2X1,negative_unate,1.37453e+06,931962,1.13795e+06,415347
U39,A2,Y,NAND2X1,negative_unate,1.76501e+06,1.21972e+06,1.89488e+06,481391
U4,A,Y,INVX1,negative_unate,-995367,684814,342045,10920.4
U40,A1,Y,AND2X1,positive_unate,1.46297e+06,1.86497e+06,484545,539166
U40,A2,Y,AND2X1,positive_unate,1.77366e+06,2.23821e+06,508428,694738
U41,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U41,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U42,A,Y,INVX1,negative_unate,-1.18521e+06,704991,340160,10617.7
U43,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U43,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U44,A,Y,INVX1,negative_unate,-1.18521e+06,704991,340160,10617.7
U45,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U45,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U46,A,Y,INVX1,negative_unate,-1.1852e+06,704993,340159,10617.6
U47,A1,Y,AND2X1,positive_unate,1.78454e+06,2.04547e+06,839704,584916
U47,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U48,A,Y,INVX1,negative_unate,-1.18521e+06,704991,340160,10617.7
U49,A1,Y,AND2X1,positive_unate,1.81795e+06,2.04416e+06,894280,585474
U49,A2,Y,AND2X1,positive_unate,2.19581e+06,2.43436e+06,1.05772e+06,818701
U5,A1,Y,NOR2X1,negative_unate,1.20775e+06,336343,1.09045e+06,394386
