gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U816,A1,ZN,AND2_X1,positive_unate,0.00749972,0.00606211,0.00466443,0.00267971
U816,A2,ZN,AND2_X1,positive_unate,0.00856363,0.00661336,0.00467401,0.00274444
U817,A,ZN,XNOR2_X2,positive_unate,0.00819056,0.00644623,0.004197,0.00390196
U817,A,ZN,XNOR2_X2,negative_unate,0.00390653,0.0038258,0.00575382,0.00387452
U817,B,ZN,XNOR2_X2,positive_unate,0.00830022,0.00743433,0.00415747,0.00301872
U817,B,ZN,XNOR2_X2,negative_unate,0.0052908,0.00472137,0.00579572,0.00458128
U818,A1,ZN,NOR2_X4,negative_unate,0.00523095,0.00319247,0.0086422,0.00361225
U818,A2,ZN,NOR2_X4,negative_unate,0.00544514,0.00276246,0.00833329,0.00316374
U819,A1,ZN,NAND2_X2,negative_unate,0.00399242,0.0043804,0.00364622,0.00496015
U819,A2,ZN,NAND2_X2,negative_unate,0.00484248,0.00448842,0.0040638,0.00440343
U820,A,ZN,XNOR2_X2,positive_unate,0.0109427,0.0108783,0.00766699,0.00773034
U820,A,ZN,XNOR2_X2,negative_unate,0.00977148,0.00687738,0.0140674,0.00890733
U820,B,ZN,XNOR2_X2,positive_unate,0.010533,0.011691,0.00762339,0.00688454
U820,B,ZN,XNOR2_X2,negative_unate,0.0110305,0.00739295,0.0139408,0.00894092
U821,A,ZN,XNOR2_X2,positive_unate,0.00928035,0.00913573,0.00761102,0.00775255
U821,A,ZN,XNOR2_X2,negative_unate,0.0082098,0.00520113,0.0133009,0.0072806
U821,B,ZN,XNOR2_X2,positive_unate,0.00993763,0.00915163,0.00762568,0.00686457
U821,B,ZN,XNOR2_X2,negative_unate,0.00878178,0.00666393,0.0131177,0.00829923
U822,A,ZN,XNOR2_X1,positive_unate,0.00812833,0.00803891,0.00514678,0.00495581
U822,A,ZN,XNOR2_X1,negative_unate,0.0056325,0.00359215,0.00786563,0.00427381
U822,B,ZN,XNOR2_X1,positive_unate,0.0100421,0.00910932,0.00520213,0.00408241
U822,B,ZN,XNOR2_X1,negative_unate,0.00700374,0.00634592,0.00779475,0.00642686
U823,A1,ZN,NAND2_X1,negative_unate,0.00238287,0.0024046,0.0025754,0.00303121
U823,A2,ZN,NAND2_X1,negative_unate,0.00262737,0.00275828,0.0030452,0.00295009
U824,A1,ZN,NAND2_X2,negative_unate,0.00317817,0.00379738,0.00434836,0.00523399
U824,A2,ZN,NAND2_X2,negative_unate,0.00398584,0.00419653,0.00498102,0.00508176
U825,A,ZN,AOI21_X4,negative_unate,0.00541582,0.00308046,0.00833393,0.00353822
U825,B1,ZN,AOI21_X4,negative_unate,0.00539357,0.00384361,0.00926526,0.00541116
U825,B2,ZN,AOI21_X4,negative_unate,0.00691558,0.00366566,0.0105785,0.00491531
U826,A1,ZN,NAND2_X4,negative_unate,0.00318161,0.00307112,0.00398813,0.0043677
U826,A2,ZN,NAND2_X4,negative_unate,0.00299113,0.00318079,0.00392422,0.00405737
U827,A1,ZN,AND2_X2,positive_unate,0.0068258,0.00615799,0.00460148,0.00262971
U827,A2,ZN,AND2_X2,positive_unate,0.00888107,0.00779093,0.00471883,0.00267416
U828,A1,ZN,AND2_X4,positive_unate,0.00597678,0.00518236,0.0037135,0.00209813
U828,A2,ZN,AND2_X4,positive_unate,0.00786358,0.00678307,0.00380324,0.00214426
U829,A1,ZN,NAND2_X4,negative_unate,0.00269173,0.0026455,0.00311347,0.00353015
U829,A2,ZN,NAND2_X4,negative_unate,0.00322109,0.00321038,0.00346757,0.00353832
U830,A,ZN,OAI21_X1,negative_unate,0.00218016,0.00358488,0.00277393,0.00215583
U830,B1,ZN,OAI21_X1,negative_unate,0.00224503,0.00378084,0.00212114,0.00248903
U830,B2,ZN,OAI21_X1,negative_unate,0.00457725,0.00507425,0.0022539,0.003971
U831,A1,ZN,NAND2_X1,negative_unate,0.00262935,0.00319994,0.00267038,0.00338707
U831,A2,ZN,NAND2_X1,negative_unate,0.00490413,0.00487904,0.00381985,0.00424079
U832,A1,ZN,NAND2_X1,negative_unate,0.00313586,0.00453871,0.00420635,0.00534371
U832,A2,ZN,NAND2_X1,negative_unate,0.00525511,0.00535259,0.00527795,0.00543673
U833,A,ZN,INV_X2,negative_unate,0.00388247,0.00254048,0.00468831,0.00295517
U834,A,ZN,INV_X1,negative_unate,0.00296005,0.00308075,0.00281365,0.00242639
U835,A,ZN,INV_X2,negative_unate,0.003759,0.00382346,0.00406235,0.00421224
U836,A,ZN,INV_X2,negative_unate,0.00564399,0.00484272,0.00749109,0.00581009
U837,A,Z,BUF_X1,positive_unate,0.00944188,0.00858183,0.00931288,0.00559709
U838,A1,ZN,NOR2_X2,negative_unate,0.00514835,0.00274608,0.00705501,0.00269611
U838,A2,ZN,NOR2_X2,negative_unate,0.00552789,0.00344257,0.00667562,0.00317565
U839,A,ZN,OAI211_X1,negative_unate,0.00229796,0.00363496,0.00285128,0.00335629
U839,B,ZN,OAI211_X1,negative_unate,0.00323893,0.00464233,0.00366093,0.00340708
U839,C1,ZN,OAI211_X1,negative_unate,0.00342689,0.00354341,0.00256529,0.0027493
U839,C2,ZN,OAI211_X1,negative_unate,0.00380297,0.00393286,0.00240697,0.00351608
U840,A,ZN,INV_X1,negative_unate,0.00240864,0.00193453,0.00257976,0.0017288
U841,A1,ZN,NAND2_X2,negative_unate,0.00299448,0.00272996,0.0030479,0.00333767
U841,A2,ZN,NAND2_X2,negative_unate,0.00381809,0.00305667,0.00360472,0.00316296
U842,A,ZN,INV_X1,negative_unate,0.00275337,0.00392399,0.00271752,0.00311356
U843,A1,ZN,NAND2_X2,negative_unate,0.00301045,0.00312883,0.00363475,0.00418693
U843,A2,ZN,NAND2_X2,negative_unate,0.00484069,0.00490226,0.00467726,0.00515692
U844,A,ZN,INV_X1,negative_unate,0.00385983,0.00442474,0.00448197,0.00401749
U845,A1,ZN,NAND2_X2,negative_unate,0.0028575,0.00317765,0.00354611,0.00421783
U845,A2,ZN,NAND2_X2,negative_unate,0.00385436,0.00329924,0.00425273,0.00395294
U846,A1,ZN,NAND2_X1,negative_unate,0.00247519,0.00245323,0.00260028,0.00304178
U846,A2,ZN,NAND2_X1,negative_unate,0.00452542,0.00454956,0.00368031,0.0037997
U847,A,ZN,INV_X1,negative_unate,0.00386974,0.00398714,0.00318064,0.00323162
U848,A1,ZN,NAND2_X1,negative_unate,0.00477632,0.00540835,0.00483032,0.0059702
U848,A2,ZN,NAND2_X1,negative_unate,0.00523719,0.0054388,0.00531087,0.00556043
U849,A,ZN,XNOR2_X2,positive_unate,0.00976416,0.00892654,0.00633689,0.00626627
U849,A,ZN,XNOR2_X2,negative_unate,0.00721468,0.0055799,0.0105965,0.00669844
U849,B,ZN,XNOR2_X2,positive_unate,0.00973353,0.00911238,0.00629638,0.00536612
U849,B,ZN,XNOR2_X2,negative_unate,0.00793663,0.00643365,0.0103482,0.00728806
U850,A1,ZN,AND2_X4,positive_unate,0.00943021,0.00793972,0.0102963,0.00593267
U850,A2,ZN,AND2_X4,positive_unate,0.0107855,0.00861979,0.0103334,0.00596337
U851,A,ZN,XNOR2_X2,positive_unate,0.00951958,0.00884105,0.00754492,0.00765161
U851,A,ZN,XNOR2_X2,negative_unate,0.00791493,0.00545473,0.0130629,0.00733126
U851,B,ZN,XNOR2_X2,positive_unate,0.0104223,0.00934169,0.00756352,0.00676832
U851,B,ZN,XNOR2_X2,negative_unate,0.00888642,0.00726239,0.01296,0.00876484
U852,A,Z,BUF_X1,positive_unate,0.00714354,0.00712543,0.00427357,0.00269695
U853,A,ZN,INV_X1,negative_unate,0.00220487,0.00213652,0.00251742,0.00186203
U854,A,ZN,XNOR2_X2,positive_unate,0.00758531,0.00730668,0.00495367,0.00484809
U854,A,ZN,XNOR2_X2,negative_unate,0.00512194,0.00323615,0.00767727,0.00416783
U854,B,ZN,XNOR2_X2,positive_unate,0.00876159,0.00782234,0.00500994,0.00395879
U854,B,ZN,XNOR2_X2,negative_unate,0.00611918,0.00527942,0.00757761,0.00552728
U855,A1,ZN,AND2_X2,positive_unate,0.00723597,0.00567764,0.00624321,0.00357654
U855,A2,ZN,AND2_X2,positive_unate,0.00770659,0.00655361,0.00624088,0.00362357
U856,A1,ZN,NOR2_X1,negative_unate,0.00392358,0.00206976,0.00575106,0.00174982
U856,A2,ZN,NOR2_X1,negative_unate,0.00546361,0.00442937,0.0057646,0.00329417
U857,A1,ZN,OAI22_X4,negative_unate,0.00377052,0.00328055,0.0089761,0.00430733
U857,A2,ZN,OAI22_X4,negative_unate,0.00654576,0.00700492,0.00959579,0.00697592
U857,B1,ZN,OAI22_X4,negative_unate,0.00663677,0.00558623,0.010902,0.00517113
U857,B2,ZN,OAI22_X4,negative_unate,0.0063751,0.00514573,0.0104478,0.00521543
U858,A,ZN,INV_X1,negative_unate,0.00495583,0.00499308,0.00490915,0.00499959
U859,A1,ZN,AND2_X1,positive_unate,0.00677397,0.00552624,0.00465268,0.00267358
U859,A2,ZN,AND2_X1,positive_unate,0.00865902,0.00710881,0.00467937,0.002748
U860,A,ZN,XNOR2_X1,positive_unate,0.0115702,0.01045,0.010984,0.0113835
U860,A,ZN,XNOR2_X1,negative_unate,0.0111049,0.00763672,0.0201474,0.010869
U860,B,ZN,XNOR2_X1,positive_unate,0.0129321,0.0123646,0.0109925,0.0105265
U860,B,ZN,XNOR2_X1,negative_unate,0.0131613,0.00994246,0.0201699,0.012895
U861,A1,ZN,OR2_X4,positive_unate,0.00468067,0.00754828,0.00240467,0.00222872
U861,A2,ZN,OR2_X4,positive_unate,0.00463039,0.0080188,0.0024132,0.00223656
U862,A,ZN,INV_X16,negative_unate,0.000988184,0.000791341,0.00131111,0.000721052
U863,A1,ZN,NAND2_X4,negative_unate,0.00228299,0.00269466,0.00378252,0.00449676
U863,A2,ZN,NAND2_X4,negative_unate,0.00267436,0.00292988,0.00434045,0.00445039
U864,A1,ZN,NAND2_X2,negative_unate,0.0021464,0.00220236,0.00253101,0.00295771
U864,A2,ZN,NAND2_X2,negative_unate,0.00204372,0.00219157,0.00280279,0.00271458
U865,A1,ZN,NAND2_X4,negative_unate,0.00133604,0.00154484,0.00195975,0.00243734
U865,A2,ZN,NAND2_X4,negative_unate,0.0017638,0.00186406,0.00259188,0.00250289
U866,A1,ZN,NOR2_X4,negative_unate,0.00263674,0.000980338,0.00512052,0.00102659
U866,A2,ZN,NOR2_X4,negative_unate,0.0032686,0.00121982,0.00519759,0.00153735
U867,A1,ZN,NAND2_X2,negative_unate,0.00359936,0.00398327,0.00589683,0.00668063
U867,A2,ZN,NAND2_X2,negative_unate,0.00421878,0.00432868,0.00649273,0.00664677
U868,A,ZN,INV_X2,negative_unate,0.00172494,0.00213693,0.00224019,0.00211017
U869,A,ZN,OAI21_X2,negative_unate,0.00402856,0.00477309,0.00701836,0.00657991
U869,B1,ZN,OAI21_X2,negative_unate,0.00603654,0.00437876,0.0110226,0.00616346
U869,B2,ZN,OAI21_X2,negative_unate,0.00645131,0.00404502,0.010977,0.00650648
U870,A,ZN,AOI21_X2,negative_unate,0.00437061,0.0033951,0.00565666,0.0029323
U870,B1,ZN,AOI21_X2,negative_unate,0.0038188,0.00310194,0.00574887,0.00347263
U870,B2,ZN,AOI21_X2,negative_unate,0.00520744,0.00332564,0.00701716,0.00320487
U871,A,ZN,OAI21_X2,negative_unate,0.00372336,0.00364479,0.00486841,0.00387259
U871,B1,ZN,OAI21_X2,negative_unate,0.00422132,0.00256705,0.00593328,0.00317395
U871,B2,ZN,OAI21_X2,negative_unate,0.00471742,0.00412078,0.00573673,0.00435364
