gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U320,A,Y,NAND3xp33R_ASAP7_6t_R,negative_unate,5.59507,11.2664,8.1879,19.362
U320,B,Y,NAND3xp33R_ASAP7_6t_R,negative_unate,6.06952,12.367,9.2184,19.3709
U320,C,Y,NAND3xp33R_ASAP7_6t_R,negative_unate,6.43711,12.8694,10.3148,19.4601
U321,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.1089,14.3818,14.9185,17.092
U321,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.884,16.1193,14.9302,18.9253
U322,A1,Y,AOI21xp5_ASAP7_6t_R,negative_unate,15.3205,14.7073,16.8818,16.0026
U322,A2,Y,AOI21xp5_ASAP7_6t_R,negative_unate,15.8435,13.6691,18.031,15.1821
U322,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,15.4076,10.4163,17.9844,11.0239
U322,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,15.4076,10.4163,17.9844,11.0239
U322,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,13.999,10.3324,16.8775,9.88567
U322,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,11.9583,10.2527,13.3227,9.98397
U323,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.7824,16.4817,23.5603,20.6285
U323,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.7459,17.6636,23.442,19.8997
U324,A1,Y,AOI21xp5_ASAP7_6t_R,negative_unate,16.1449,16.1512,17.8243,17.5058
U324,A2,Y,AOI21xp5_ASAP7_6t_R,negative_unate,17.9424,15.612,19.9006,16.9223
U324,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,12.8128,7.41011,17.0105,7.87934
U324,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,12.8128,7.41011,17.0105,7.87934
U324,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,11.4442,7.3675,15.6561,6.92441
U324,B,Y,AOI21xp5_ASAP7_6t_R,negative_unate,9.25866,7.34201,11.6731,6.94823
U325,A,Y,NOR2x2R_ASAP7_6t_R,negative_unate,10.1318,7.43654,13.6702,9.13557
U325,B,Y,NOR2x2R_ASAP7_6t_R,negative_unate,9.3509,7.2455,13.6044,7.80116
U326,A,Y,NOR2x2_ASAP7_6t_R,negative_unate,8.07577,7.79756,9.66451,9.09465
U326,B,Y,NOR2x2_ASAP7_6t_R,negative_unate,7.31475,7.05416,9.55779,7.09102
U327,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,19.6049,17.9253,34.3025,28.0018
U327,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,19.0612,16.6797,34.2847,26.3362
U328,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,23.2919,20.3788,42.4715,33.4612
U328,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,22.8786,19.4001,42.4732,31.8216
U329,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.0587,14.3245,26.5343,20.8967
U329,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,15.4255,13.1468,26.4893,19.2126
U33,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,9.11089,13.466,16.5084,23.1179
U33,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,8.90319,12.983,15.5814,23.0959
U330,A,Y,INVx13_ASAP7_6t_R,negative_unate,4.20775,3.59497,4.79925,3.60848
U331,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,12.0529,9.28654,16.6079,11.0874
U331,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,12.1624,10.9694,14.8732,12.5794
U332,A,Y,NAND2xp5_ASAP7_6t_R,negative_unate,13.2883,10.231,17.2918,11.6893
U332,B,Y,NAND2xp5_ASAP7_6t_R,negative_unate,12.2823,10.9337,15.2983,12.5275
U333,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,14.8464,13.471,24.4977,19.807
U333,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,14.4277,12.6388,24.4652,18.1676
U334,A,Y,NOR2x2R_ASAP7_6t_R,negative_unate,13.61,9.57114,21.1581,13.4505
U334,B,Y,NOR2x2R_ASAP7_6t_R,negative_unate,12.9192,9.25169,21.1318,11.9897
U335,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.7327,16.1837,30.5139,25.0212
U335,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.2354,15.2193,30.4881,23.3704
U336,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,22.844,20.4064,41.2635,32.9883
U336,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,22.259,19.1732,41.2645,31.3423
U337,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,18.6307,16.5291,33.8042,27.5776
U337,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,18.7854,16.5227,33.813,25.9984
U338,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,19.6894,17.5623,34.3334,27.4056
U338,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,19.0171,16.3962,34.3101,25.7432
U339,A,Y,INVx13_ASAP7_6t_R,negative_unate,4.22054,3.51127,4.82953,3.41875
U34,A,Y,INVx1_ASAP7_6t_R,negative_unate,11.2543,9.1926,21.5138,15.9815
U340,A1,Y,AOI21x1_ASAP7_6t_R,negative_unate,15.553,15.1829,18.0218,16.9754
U340,A2,Y,AOI21x1_ASAP7_6t_R,negative_unate,19.3709,17.5042,21.6624,19.3519
U340,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,19.2153,11.8728,21.8834,12.7648
U340,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,19.2153,11.8728,21.8834,12.7648
U340,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,17.6342,11.7764,20.8934,11.6327
U340,B,Y,AOI21x1_ASAP7_6t_R,negative_unate,15.3608,11.6966,17.0338,11.7119
U341,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,21.2947,23.8562,27.3594,25.8253
U341,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.9147,16.2282,25.1241,19.1921
U342,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,32.2867,31.8208,23.7602,30.5062
U342,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,31.6083,24.61,45.593,32.0054
U342,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,27.908,31.6873,23.2197,29.3151
U342,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,28.687,21.0081,44.2074,30.8275
U343,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,30.5477,29.9806,19.247,26.345
U343,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,27.4696,22.8879,37.1533,28.5902
U343,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,27.0423,29.2553,18.7947,25.1052
U343,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,23.9734,20.7628,35.0558,27.8688
U344,A,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,29.109,31.5697,20.1334,27.1759
U344,A,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,30.2567,21.5063,40.3696,27.9933
U344,B,Y,XNOR2xp5f_ASAP7_6t_R,positive_unate,28.64,31.2558,20.0986,26.0525
U344,B,Y,XNOR2xp5f_ASAP7_6t_R,negative_unate,26.624,22.4101,38.1742,29.4718
U345,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,18.8367,16.8829,24.9071,20.5967
U345,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.1863,15.9373,24.5055,18.798
U346,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.299,18.2124,24.2913,21.2446
U346,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,17.1863,15.9373,24.5055,18.798
U347,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.9381,16.6807,23.7533,20.5767
U347,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,18.76,16.2564,25.0124,19.0374
U348,A,Y,NOR2xp5_ASAP7_6t_R,negative_unate,16.5954,16.787,23.0636,20.7752
U348,B,Y,NOR2xp5_ASAP7_6t_R,negative_unate,18.3414,16.3672,24.3369,19.2333
